9008	209.59	-175.02	-418.7	763.66
9041	18.954	132.73	-166.56	203.57
9013	441.61	-785.54	77.556	1191.8
9028	160.54	-231.62	-170.07	730.33
9004	-23.309	-77.51	403.03	242.81
9050	-54.074	222.49	-81.95	672.52
9004	-27.189	162.77	-128.69	239.81
9026	170.18	-192.34	-198.98	676.49
9002	-87.801	80.303	-12.187	256.5
9004	-1.9425	50.932	-273.68	899
9007	259.96	-305.3	-236.2	529.17
9026	188.1	-219.81	90.349	391.77
9009	-77.177	170.07	-214.41	664
9050	-103.23	180.31	104.34	582.56
9007	-87.105	126.99	-193.37	533.41
9041	119.83	-200.32	-120.16	391.49
9007	16.519	32.216	336.5	532.31
9028	141.58	-127.15	81.001	391.4
9008	90.001	-79.554	147.88	763.38
9028	161.86	-205.84	333.92	198.63
9008	-16.028	73.148	220.74	763.62
9053	35.93	-35.137	11.174	207.3
9002	-82.742	132.11	287.66	258.74
9005	-5.5631	147.87	-30.047	887.26
9002	95.161	58.585	-110.41	253.48
9003	-188.81	357.37	89.651	893.84
9005	172.31	-396.13	173.88	592.29
9050	166.44	-118.27	-293.32	1011.1
9009	-159.22	211.52	166.44	663.57
9040	20.562	-0.90716	177.16	581.57
9003	-123.94	199.89	272.55	295.78
9027	122.74	13.086	-14.405	1147
9003	-150.93	213.23	-10.163	299.5
9025	73.232	-50.408	184.45	1149.6
9009	-100.48	412.16	-50.312	667.3
9028	2.9471	94.056	-185.84	581.11
9012	6.2961	12.93	-211.25	1239
9053	73.812	-268.99	-32.101	443.52
9012	33.449	-61.041	121.16	1235.6
9042	164.22	-307.39	-97.118	443.57
9042	251.81	-276.29	-262.19	1328.2
9053	-124.59	303.45	-164.29	204.29
9013	253.04	-396.62	-163.33	1189.4
9040	160.95	-112.45	4.309	730.49
9011	-100.19	231.06	-143.64	897.49
9040	224.18	-394.78	-89.063	1041.1
9005	88.717	-6.0941	224.48	592.7
9011	-180.52	311.41	-91.815	1006.8
9011	115.43	-180.6	-186.59	894.73
9027	84.672	-248.7	395.07	1045.8
9011	-139.14	346.49	106.26	903.61
9038	245.87	-285.06	51.514	1048.2
9013	-107.17	126.86	1.7664	1193.5
9038	-84.651	117.46	303.21	726.96
9013	-242.64	457.05	208.96	1192.7
9051	-111.73	123.41	1.4858	732.78
9012	-102.39	161.19	241.7	1231.8
9034	150.42	-111.88	34.727	446.21
9006	-104.16	247.93	-110.94	324.55
9025	65.22	-105.26	-178.24	1576.6
9006	579.56	-491.09	396.15	312.25
9048	-97.651	122.65	-197.82	1582.6
9006	22.55	93.328	182.42	324.13
9035	-22.081	-31.873	98.183	1575.9
9010	-264.02	485.26	-549.49	949.82
9035	-25.252	83.255	-46.061	1612.1
9010	23.41	-3.4836	-95.657	944.35
9048	88.213	-200.78	-109.14	1607.3
9027	44.089	9.9475	170.67	648.09
9048	-23.223	84.864	49.861	1274.8
9029	16.767	32.359	40.156	1127.6
9038	-95.793	173.11	-330.65	1314.1
9010	58.976	74.574	163.26	948.27
9036	60.528	-102.53	66.884	1610.4
9029	-150.06	284.27	-17.498	1126.9
9036	25.538	-87.414	380.24	1313.4
9014	-50.02	-58.32	-153.49	1390.5
9029	174.72	-189.85	-140.14	1468.7
