25	-207.64	288.47	-574.6	896.77
27	15.665	93.503	-58.487	632.02
17	461.66	-251.79	-498.53	537.91
18	-569.07	1259.3	-641.33	943.38
17	-217.59	306.75	-234.31	539.79
27	-237.27	426.88	-446.72	946.02
17	225.69	-426.49	499.48	544.76
28	172.45	-164.48	-51.263	945.04
19	95.278	-16.333	-497.28	1510
34	-184.49	463.11	-341.67	191.77
19	73.624	-610.64	550.94	1505
35	-191.42	337.59	37.028	194.48
19	-30	-103.71	374.4	1513.6
37	-72	112.71	92.643	195.83
20	-359.46	399.48	35.722	1696
36	-127.33	110.78	-264.5	860.94
21	-334.62	718.85	-453.78	956.41
25	129.85	-248.48	286.27	476.52
21	-390	527.57	85.476	963.64
26	-90	369.86	-261.29	473.76
22	-193.15	500.61	-626.53	1221.3
25	-117.8	118.95	-21.861	663.61
22	126	-494.57	337.64	1215.7
26	-72	152.57	-246.57	658.48
23	-64	322.29	-302.29	1229.5
26	117.33	-160	240.67	291.6
23	-44.607	257.44	-739.56	1230.6
32	460.09	-495.91	5.8899	286.74
23	140.05	-180.16	-98.022	1229.4
34	-266.2	483.23	-376.95	291.82
23	294	-440.57	439.98	1230.6
35	132	-201	158.4	289.45
23	-1012.6	1729.7	-457.77	1230
33	191.31	-263.34	381.55	287.94
24	397.79	-658.68	627.39	343.6
32	-583.54	908.98	-461.59	383.32
24	218.75	-179.46	272.5	349.43
29	-156.25	324.11	-58.929	383
24	-1022.1	1127.6	-69.254	354.59
27	-47.786	84.848	267.59	389.01
25	4.5	-31.5	-218	901
29	67.5	-85.5	-132	641
25	-48	147.43	151.57	901.53
30	-37.333	81.143	97.19	641.24
25	-486.42	582.06	-187.63	914.53
28	77.46	-139.81	320.2	646.48
28	164.57	-402.02	736.69	843.71
31	-118.66	-71.962	139.11	901.42
30	-43.981	12.401	216.9	1150.2
31	-121.53	-29.762	222.6	781.74
31	755.29	-1291	697.64	1333.2
33	-271.11	280.37	-260.11	853.26
32	-66.694	71.75	379.61	704.5
34	-129.06	322.21	-315.47	254.41
33	-300	290.57	40.762	1490
35	-138	290.14	-374.52	601.45
36	-378	459.43	-104.36	1771.2
37	120	-33.857	-337.69	576.93
