9	637.49	-1141.2	529.36	830.48
10	-110	192.71	173.14	524.41
1	-128.47	266.37	4.3651	230.19
5	65.972	-166.37	311.71	184.52
2	4.5	-22.5	175	214
5	-171	171	-170	564
2	-53.333	241.14	-55.81	213.14
6	26.667	-76.571	270.9	563.53
5	53.333	-52.571	233.24	371.63
3	-37.333	89.143	-152.81	394.64
5	258.1	-385.81	320.53	372.27
4	142.36	-183.63	249.25	395.33
3	-228	348.43	107.55	611.19
9	-30	-31.714	297.26	291.86
4	-208	380.57	96.429	565.07
9	186.67	-176	-85.667	603.1
9	-176	176	245	833.1
8	-208	236.57	148.43	527.87
7	-471.06	739.19	-93.161	1116.7
13	453.7	-685.02	483.38	266.04
8	368.06	-608.33	454.8	1078.2
13	300.93	-482.64	-4.5569	705.13
13	-912	1530.4	-608.88	1290.8
11	-6	-85.286	327.95	518.14
13	-175.93	250.5	21.7	1294.6
12	-30.093	126.39	-378.6	515.65
