113	-187.91	146.31	-262.87	497.69
120	198.25	-132.46	-289.45	989.43
104	40.509	66.468	-107.89	1619.4
106	-149.31	243.15	118.41	127.76
106	-112	228.57	-55.571	1619.1
107	85.333	-162.29	256.95	342.91
107	-222	244.29	103.17	1679.8
108	120	-81.429	139.1	524.43
108	61.343	-129.96	-53.724	1805.3
109	-20.833	-46.429	221.55	700
109	-133.1	183.13	-296.42	1682.7
110	86.806	-164.58	147.66	854.81
110	-127.31	82.937	-245.3	1435.3
111	-18.519	-19.544	16.316	925.23
111	234	-230.57	-254.64	1145.9
112	-324	536.14	-217.93	904.14
112	-396	556.29	-551.71	896.05
113	258	-559.29	390.62	899.4
111	216.54	-580.31	183.19	1144.8
116	285.83	-275.92	-256.08	902.17
104	27.717	-145.99	-162.69	1620.8
114	127.33	-235.61	257.33	128.73
114	-195.6	307.24	-343.74	1338.7
115	17.361	-9.5238	90.853	278.69
115	240	-292.71	-87.595	1105.4
116	-78	283.29	70.238	379.19
112	-204	296.57	-22.905	892.43
116	372	-631.29	17.881	894.81
116	-38.194	31.845	-253.77	964.67
117	-108.8	273.91	-182.33	655.04
117	211.34	-238.85	-482.22	697.03
120	-407.96	506.07	20.833	637.03
105	-420.14	598.51	-23.968	410.9
118	56.713	68.056	65.668	198.53
118	-78.704	61.806	-78.022	566.96
119	45.139	-138.69	296.29	389.17
119	360	-575.57	-56.929	468.88
120	-12	-48	226.9	593.95
