9316	468	-819	694.79	1450
9321	-96	-60.857	-34.476	506.21
9301	314.67	-492.57	288.9	605.53
9303	-384	668.57	-622.57	1598
9301	5.3333	20.571	-306.9	606.27
9302	-373.33	681.14	-597.81	1597.1
9302	84.491	12.996	-94.431	323.94
9304	-400.46	603.37	-507.28	1307.5
9304	277.33	-273.14	377.81	328.06
9305	-133.33	317.71	-287.38	1002.4
9305	-69.333	5.7143	-253.38	709.41
9306	-432	667.43	-462.43	899.53
9306	458.67	-723.43	556.76	393.57
9307	-128	57.143	-49.143	673.54
9305	579.86	-889.88	620.85	711.4
9308	-84.491	206.65	-302.35	898.92
9307	213.33	-400	238.67	685.4
9309	-437.33	656	-508.67	552.8
9307	805.56	-1236	831.41	686.17
9310	-81.019	-33.829	-65.47	552.94
9311	-43.981	-261.71	194.58	1201.7
9312	-158.56	296.33	-393.52	1596.8
9303	240.74	-424.5	555.75	716.72
9312	281.25	-419.64	220.18	1260.1
9303	261.33	-256	285.67	716.9
9313	-325.33	522.29	-385.95	1259.4
9313	480	-735.43	659.24	1008.8
9314	108	121.29	-74.786	1068.7
9308	187.5	-526.79	660	1024.6
9315	100.69	222.62	-158.91	718.12
9310	531.25	-789.29	617.68	1088.4
9316	49.769	-21.528	103.86	372.7
9314	274.31	-211.9	152.48	1414.2
9317	359.95	-476.09	469.27	1226.1
9317	208	-228.57	141.57	1629.1
9318	-314.67	508.57	-456.9	1579.1
9318	335.65	-434.72	475.9	1748.6
9323	-432.87	685.02	-314.21	1317
9320	426.67	-526.86	446.19	1667.7
9324	-117.33	378.29	-244.95	779.89
9318	373.33	-577.14	455.81	1749.5
9322	224	-408	392	1316.4
9321	637.73	-778.47	561.49	1794.9
9326	-8.1019	158.13	-207.85	311.37
9326	216	-223.29	528.64	2216
9334	204	-479.57	329.98	255.4
9324	245.33	-522.29	468.95	2014.7
9325	-378.67	470.86	-333.19	796.36
9325	160	-179.43	27.429	2206
9326	-490.67	809.14	-618.48	555.14
9322	613.43	-762.1	535.26	2002.8
9327	4.6296	202.88	-209.57	1523.7
9324	256	-461.71	461.71	2014.3
9330	197.33	-160	177.67	796.5
9329	-325.33	442.29	-393.95	2546.6
9330	-362.67	520	-363.33	1217
9328	-26.667	112	-296.33	2757.1
9329	-357.33	491.43	-423.1	1504.3
9327	421.33	-624	571.67	2389.5
9328	144	-213.71	52.714	1523
9329	165.33	-346.29	427.95	2547.8
9331	-373.33	513.14	-431.81	1216.1
9331	-160	217.14	-215.14	2793.7
9333	-533.33	866.29	-704.95	923.89
9332	96	-133.71	165.71	2507.7
9333	-410.67	718.86	-549.19	793.76
9329	348.38	-560.52	172.57	2548.4
9332	-680.56	1143.2	-884.27	1216
9323	-224	192	294	2126.8
9327	32	53.714	182.29	1254.7
9319	250.67	-499.43	659.76	1716.5
9323	5.3333	253.71	-80.048	1075.6
9333	1.1334e-12	-8.1643e-13	101	2636
9334	5.4059e-13	-7.2403e-13	-242	553
