10708	-416	633.14	-71.143	1280.1
10710	-304	470.86	-365.86	469.36
10701	-437.33	750.86	86.476	600.86
10702	405.33	-627.43	300.1	799.57
10701	-266.67	337.14	-190.48	600.14
10703	224	-380.57	-67.429	799.43
10701	-586.67	774.86	-38.19	601.26
10704	-320	422.86	-334.86	800.26
10702	21.333	27.429	99.238	999.43
10705	-122.67	328	-340.33	878.1
10703	394.67	-606.86	232.19	479.54
10706	261.33	-533.71	-74.619	575.99
10704	-234.67	114.29	376.38	746.89
10707	298.67	-469.71	-82.952	568.09
10705	-565.33	1075.4	-378.1	1148.2
10708	192	-360	-106	744.6
10706	-117.33	219.43	319.9	501.63
10709	26.667	108.57	-210.24	228.47
10707	74.667	-147.43	-11.238	1006.2
10709	-32	99.429	-227.43	314.03
10709	458.67	-933.71	979.05	921.09
10710	-352	773.71	-305.71	156.51
