10501	-101.33	17.143	-110.81	649.24
10502	293.33	-713.14	744.81	318.76
10502	5.3333	67.429	-183.76	455.13
10503	5.3333	14.857	112.81	643.36
10503	-96	132.57	-70.571	343.97
10504	85.333	-52.571	99.238	776.23
10504	-160	168	-4	309.4
10505	-106.67	186.29	154.38	908.29
10504	-26.667	-96	299.67	310.7
10506	-58.667	196.57	81.095	908.27
10505	48	-149.71	274.71	314.39
10506	-90.667	203.43	-127.76	1141.9
10506	154.67	-298.29	332.62	487.61
10511	133.33	-163.43	43.095	1126.9
10507	-138.67	373.71	-255.05	749.71
10508	-0	-9.1429	265.14	539.26
10508	-224	338.29	-44.286	729.49
10509	-5.3333	30.857	77.476	794.16
10509	266.67	-356.57	111.9	799.23
10510	90.667	-222.86	297.19	896.64
10510	-42.667	238.86	-342.19	821.86
10511	96	-64	46	1061.8
